val_loss,val_accuracy,loss,accuracy,lr
1.0341945886611938,0.699999988079071,0.00035996825899928806,1.0,0.0001250000059371814
1.0183260440826416,0.699999988079071,0.0004473146633245051,1.0,0.0001250000059371814
1.0007414817810059,0.699999988079071,0.00036554932594299314,1.0,0.0001250000059371814
0.9833122491836548,0.699999988079071,0.0003395708743482828,1.0,0.0001250000059371814
0.9649680852890015,0.699999988079071,0.00032151612685993314,1.0,0.0001250000059371814
0.9482635259628296,0.699999988079071,0.00041677893605083225,1.0,0.0001250000059371814
0.9295008778572083,0.699999988079071,0.00044091538293287156,1.0,0.0001250000059371814
0.9109848737716675,0.699999988079071,0.00043119705514982343,1.0,0.0001250000059371814
0.8891267776489258,0.699999988079071,0.0003204202395863831,1.0,0.0001250000059371814
0.868907630443573,0.699999988079071,0.0002729622647166252,1.0,0.0001250000059371814
0.851642906665802,0.699999988079071,0.0003087687189690769,1.0,0.0001250000059371814
0.8328334093093872,0.699999988079071,0.0004196058609522879,1.0,0.0001250000059371814
0.8154458999633789,0.699999988079071,0.000443318672478199,1.0,0.0001250000059371814
0.796949028968811,0.699999988079071,0.0006794154644012452,1.0,0.0001250000059371814
0.7777800559997559,0.699999988079071,0.0003640536218881607,1.0,0.0001250000059371814
0.7568777203559875,0.699999988079071,0.00033654600847512486,1.0,0.0001250000059371814
0.7316490411758423,0.699999988079071,0.0006063610780984163,1.0,0.0001250000059371814
0.7089368104934692,0.699999988079071,0.00041282078018411994,1.0,0.0001250000059371814
0.6915934681892395,0.699999988079071,0.001244843751192093,1.0,0.0001250000059371814
0.6682850122451782,0.800000011920929,0.0002986822510138154,1.0,0.0001250000059371814
0.6444345116615295,0.800000011920929,0.0002867191389668733,1.0,0.0001250000059371814
0.6226273775100708,0.800000011920929,0.0003188874281477183,1.0,0.0001250000059371814
0.6006168127059937,0.800000011920929,0.0002916392113547772,1.0,0.0001250000059371814
0.5791803598403931,0.800000011920929,0.0003169988514855504,1.0,0.0001250000059371814
0.5607684850692749,0.800000011920929,0.0004033302597235888,1.0,0.0001250000059371814
0.536714494228363,0.800000011920929,0.0005188356852158904,1.0,0.0001250000059371814
0.5185670852661133,0.800000011920929,0.0004147975705564022,1.0,0.0001250000059371814
0.49667567014694214,0.800000011920929,0.00034364104503765703,1.0,0.0001250000059371814
0.4735335409641266,0.800000011920929,0.0008252729661762714,1.0,0.0001250000059371814
0.4580027461051941,0.800000011920929,0.00029112267075106504,1.0,0.0001250000059371814
0.44279876351356506,0.800000011920929,0.0004205527948215604,1.0,0.0001250000059371814
0.4231148660182953,0.800000011920929,0.00036067977780476215,1.0,0.0001250000059371814
0.40679845213890076,0.800000011920929,0.0002892121847253293,1.0,0.0001250000059371814
0.3896739184856415,0.800000011920929,0.0004500987008213997,1.0,0.0001250000059371814
0.3741728663444519,0.800000011920929,0.00039268892724066975,1.0,0.0001250000059371814
0.3574911057949066,0.800000011920929,0.00040031464304775,1.0,0.0001250000059371814
0.34086453914642334,0.800000011920929,0.0004702700302004814,1.0,0.0001250000059371814
0.32152241468429565,0.800000011920929,0.0004449617350474,1.0,0.0001250000059371814
0.30118268728256226,0.800000011920929,0.00029935019556432964,1.0,0.0001250000059371814
0.28077635169029236,0.800000011920929,0.0003044072887860239,1.0,0.0001250000059371814
0.2607329487800598,0.800000011920929,0.0003718012012541294,1.0,0.0001250000059371814
0.24473686516284943,0.800000011920929,0.0002675326308235526,1.0,0.0001250000059371814
0.22545452415943146,0.800000011920929,0.000330155435949564,1.0,0.0001250000059371814
0.2101488560438156,0.800000011920929,0.0002657426928635687,1.0,0.0001250000059371814
0.19328466057777405,0.800000011920929,0.0009787183720618487,1.0,0.0001250000059371814
0.17917439341545105,0.800000011920929,0.00030519425636157396,1.0,0.0001250000059371814
0.16723617911338806,0.800000011920929,0.00027899686247110365,1.0,0.0001250000059371814
0.15584799647331238,0.8999999761581421,0.000611552968621254,1.0,0.0001250000059371814
0.14376218616962433,0.8999999761581421,0.0005152100929990411,1.0,0.0001250000059371814
0.12889139354228973,1.0,0.00035475592012517153,1.0,0.0001250000059371814
0.11698924005031586,1.0,0.00029699041042476895,1.0,0.0001250000059371814
0.10366394370794296,1.0,0.0007421488175168633,1.0,0.0001250000059371814
0.09294901043176651,1.0,0.00034597930498421193,1.0,0.0001250000059371814
0.08376242220401764,1.0,0.0021364578511565923,1.0,0.0001250000059371814
0.07367757707834244,1.0,0.0010641705710440874,1.0,0.0001250000059371814
0.06467381864786148,1.0,0.00024099831935018302,1.0,0.0001250000059371814
0.05759437009692192,1.0,0.0003475424833595753,1.0,0.0001250000059371814
0.05122946575284004,1.0,0.0002828121010679752,1.0,0.0001250000059371814
0.045048922300338745,1.0,0.00031361160217784344,1.0,0.0001250000059371814
0.03965946286916733,1.0,0.0004072326002642512,1.0,0.0001250000059371814
0.03660757467150688,1.0,0.0030209741089493036,1.0,0.0001250000059371814
0.03338043764233589,1.0,0.00034331624046899376,1.0,0.0001250000059371814
